DlyCalDt;DlyRet;prc_raw;prc_adj;tri;openprc;vol
03/01/2000;0.036936;189.500000;94.750000;103.693600;192.375000;18178992.000000
04/01/2000;-0.071158;176.015630;88.007815;96.314971;184.000000;16891392.000000
05/01/2000;-0.020684;172.375000;86.187500;94.322792;175.000000;21249184.000000
06/01/2000;-0.063089;161.500000;80.750000;88.372061;173.750000;18504688.000000
07/01/2000;0.095975;177.000000;88.500000;96.853570;165.875000;14064699.000000
10/01/2000;0.042373;184.500000;92.250000;100.957546;182.000000;14836099.000000
11/01/2000;-0.043360;176.500000;88.250000;96.580027;183.500000;16256299.000000
12/01/2000;-0.019122;173.125000;86.562500;94.733224;178.000000;14523599.000000
13/01/2000;0.054152;182.500000;91.250000;99.863217;177.000000;12581599.000000
14/01/2000;0.015753;185.375000;92.687500;101.436363;186.000000;10949000.000000
18/01/2000;0.014161;188.000000;94.000000;102.872803;184.125000;8374500.000000
19/01/2000;0.013630;190.562500;95.281250;104.274959;186.984380;9497799.000000
20/01/2000;0.002296;191.000000;95.500000;104.514374;191.000000;12977799.000000
21/01/2000;0.007853;192.500000;96.250000;105.335126;193.000000;9348099.000000
24/01/2000;-0.051948;182.500000;91.250000;99.863177;194.875000;14168599.000000
25/01/2000;0.020890;186.312500;93.156250;101.949319;183.750000;16636699.000000
26/01/2000;-0.039249;179.000000;89.500000;97.947910;186.500000;11545000.000000
27/01/2000;0.011173;181.000000;90.500000;99.042282;183.500000;15365099.000000
28/01/2000;-0.052486;171.500000;85.750000;93.843949;180.000000;17656784.000000
31/01/2000;0.049563;180.000000;90.000000;98.495136;171.750000;18006096.000000
01/02/2000;0.027778;185.000000;92.500000;101.231134;179.062500;13208299.000000
02/02/2000;0.004054;185.750000;92.875000;101.641525;184.500000;13084599.000000
03/02/2000;0.034993;192.250000;96.125000;105.198267;188.625000;15289299.000000
04/02/2000;0.008127;193.812500;96.906250;106.053213;194.000000;13318099.000000
07/02/2000;0.015479;196.812500;98.406250;107.694811;194.500000;8880000.000000
08/02/2000;0.039060;204.500000;102.250000;111.901370;198.750000;10992399.000000
09/02/2000;-0.031785;198.000000;99.000000;108.344585;204.125000;13647099.000000
10/02/2000;0.032197;204.375000;102.187500;111.832956;199.625000;13170099.000000
11/02/2000;-0.031193;198.000000;99.000000;108.344550;204.125000;12437500.000000
14/02/2000;0.003630;198.718750;99.359375;108.737841;199.984380;11406899.000000
15/02/2000;0.008964;200.500000;100.250000;109.712567;197.875000;15285899.000000
16/02/2000;-0.002494;200.000000;100.000000;109.438944;199.812500;12654699.000000
17/02/2000;0.018750;203.750000;101.875000;111.490924;202.375000;15038299.000000
18/02/2000;-0.030061;197.625000;98.812500;108.139396;205.250000;12634500.000000
22/02/2000;-0.001581;197.312500;98.656250;107.968427;198.000000;18613488.000000
23/02/2000;0.055432;208.250000;104.125000;113.953333;199.359380;16083799.000000
24/02/2000;0.022809;213.000000;106.500000;116.552495;209.750000;24431184.000000
25/02/2000;-0.021714;208.375000;104.187500;114.021674;212.375000;16307899.000000
28/02/2000;-0.004199;207.500000;103.750000;113.542897;206.500000;19107888.000000
29/02/2000;0.031325;214.000000;107.000000;117.099628;211.500000;11987500.000000
01/03/2000;0.005841;215.250000;107.625000;117.783607;214.500000;12233199.000000
02/03/2000;-0.023156;210.265630;105.132815;115.056210;216.125000;16369599.000000
03/03/2000;0.041763;219.046880;109.523440;119.861302;216.000000;16007399.000000
06/03/2000;0.018047;223.000000;111.500000;122.024439;223.500000;11634500.000000
07/03/2000;-0.015695;219.500000;109.750000;120.109265;227.625000;19733696.000000
08/03/2000;0.016515;223.125000;111.562500;122.092870;222.000000;21754192.000000
09/03/2000;0.030812;230.000000;115.000000;125.854796;222.437500;15048399.000000
10/03/2000;-0.002717;229.375000;114.687500;125.512848;229.750000;14834199.000000
13/03/2000;-0.030518;222.375000;111.187500;121.682447;220.000000;18771888.000000
14/03/2000;-0.037662;214.000000;107.000000;117.099643;225.500000;19551888.000000
15/03/2000;-0.037675;205.937500;102.968750;112.687914;213.000000;25599792.000000
16/03/2000;0.053718;217.000000;108.500000;118.741283;210.750000;27640192.000000
17/03/2000;0.021313;221.625000;110.812500;121.272016;216.000000;15711099.000000
20/03/2000;-0.032149;107.250000;107.250000;117.373242;111.000000;21164384.000000
21/03/2000;0.039627;111.500000;111.500000;122.024391;106.125000;33431296.000000
22/03/2000;0.022422;114.000000;114.000000;124.760422;113.500000;24334192.000000
23/03/2000;0.020833;116.375000;116.375000;127.359556;114.484380;19226896.000000
24/03/2000;0.012889;117.875000;117.875000;129.001093;117.484380;22062384.000000
27/03/2000;-0.004374;117.359380;117.359380;128.436843;118.000000;11752199.000000
28/03/2000;-0.020104;115.000000;115.000000;125.854748;116.984380;18334096.000000
29/03/2000;-0.039130;110.500000;110.500000;120.930052;115.375000;27189296.000000
30/03/2000;-0.029412;107.250000;107.250000;117.373257;107.250000;42319696.000000
31/03/2000;0.020979;109.500000;109.500000;119.835631;108.140630;31348896.000000
03/04/2000;-0.054795;103.500000;103.500000;113.269238;107.765630;31536592.000000
04/04/2000;-0.026570;100.750000;100.750000;110.259674;103.625000;66194096.000000
05/04/2000;-0.017370;99.000000;99.000000;108.344463;97.500000;37005088.000000
06/04/2000;0.033460;102.312500;102.312500;111.969669;102.375000;30496896.000000
07/04/2000;0.036042;106.000000;106.000000;116.005280;104.125000;20645296.000000
10/04/2000;-0.056604;100.000000;100.000000;109.438917;107.625000;26985184.000000
11/04/2000;-0.022656;97.734380;97.734380;106.959469;97.125000;34495584.000000
12/04/2000;-0.059952;91.875000;91.875000;100.547035;97.625000;34824896.000000
13/04/2000;-0.031293;89.000000;89.000000;97.400616;92.812500;46323792.000000
14/04/2000;-0.103933;79.750000;79.750000;87.277478;86.062500;60840384.000000
17/04/2000;0.115987;89.000000;89.000000;97.400531;78.015630;55386192.000000
18/04/2000;0.030899;91.750000;91.750000;100.410110;89.484380;36252592.000000
19/04/2000;-0.029292;89.062500;89.062500;97.468897;92.500000;28077888.000000
20/04/2000;-0.024561;86.875000;86.875000;95.074964;90.375000;21252000.000000
24/04/2000;-0.021583;85.000000;85.000000;93.022961;83.437500;31245584.000000
25/04/2000;0.063971;90.437500;90.437500;98.973732;86.500000;28614288.000000
26/04/2000;-0.033863;87.375000;87.375000;95.622185;90.625000;25679696.000000
27/04/2000;0.045780;91.375000;91.375000;99.999769;83.500000;37032896.000000
28/04/2000;0.034200;94.500000;94.500000;103.419761;93.562500;24826688.000000
01/05/2000;0.013228;95.750000;95.750000;104.787797;95.750000;23203392.000000
02/05/2000;-0.060052;90.000000;90.000000;98.495080;94.875000;20304592.000000
03/05/2000;-0.006944;89.375000;89.375000;97.811131;89.500000;26587296.000000
04/05/2000;-0.002797;89.125000;89.125000;97.537553;89.000000;17749296.000000
05/05/2000;0.026648;91.500000;91.500000;100.136734;88.125000;20569184.000000
08/05/2000;-0.035519;88.250000;88.250000;96.579977;90.500000;13901099.000000
09/05/2000;-0.031162;85.500000;85.500000;93.570352;88.500000;19796784.000000
10/05/2000;-0.064328;80.000000;80.000000;87.551158;84.375000;34814384.000000
11/05/2000;0.059375;84.750000;84.750000;92.749508;82.750000;24706992.000000
12/05/2000;-0.000737;84.687500;84.687500;92.681152;85.375000;17830784.000000
15/05/2000;0.046495;88.625000;88.625000;96.990362;84.812500;17946496.000000
16/05/2000;0.027504;91.062500;91.062500;99.657985;90.000000;23826896.000000
17/05/2000;-0.020590;89.187500;89.187500;97.606027;89.250000;20336784.000000
18/05/2000;-0.039243;85.687500;85.687500;93.775674;89.000000;19061088.000000
19/05/2000;-0.046681;81.687500;81.687500;89.398131;83.750000;28178096.000000
22/05/2000;0.003826;82.000000;82.000000;89.740169;81.625000;43876896.000000
23/05/2000;-0.083842;75.125000;75.125000;82.216173;81.375000;31906896.000000
24/05/2000;0.061564;79.750000;79.750000;87.277730;75.000000;49469584.000000
25/05/2000;-0.028213;77.500000;77.500000;84.815363;80.250000;29631488.000000
26/05/2000;0.002419;77.687500;77.687500;85.020532;77.750000;18199488.000000
30/05/2000;0.100563;85.500000;85.500000;93.570451;80.000000;30882384.000000
31/05/2000;-0.029240;83.000000;83.000000;90.834451;84.468750;29666800.000000
01/06/2000;0.054217;87.500000;87.500000;95.759223;85.187500;28987792.000000
02/06/2000;0.065714;93.250000;93.250000;102.051944;92.625000;32238688.000000
05/06/2000;0.004021;93.625000;93.625000;102.462295;92.250000;23780592.000000
06/06/2000;-0.024032;91.375000;91.375000;99.999921;93.187500;23198992.000000
07/06/2000;0.022572;93.437500;93.437500;102.257120;91.562500;22520896.000000
08/06/2000;-0.004682;93.000000;93.000000;101.778352;94.625000;19308784.000000
09/06/2000;0.006048;93.562500;93.562500;102.393907;94.750000;17012992.000000
12/06/2000;-0.027388;91.000000;91.000000;99.589543;94.312500;16421299.000000
13/06/2000;0.035028;94.187500;94.187500;103.077965;90.500000;25039392.000000
14/06/2000;-0.021566;92.156250;92.156250;100.854986;94.875000;20239584.000000
15/06/2000;0.017803;93.796880;93.796880;102.650507;91.875000;18676496.000000
16/06/2000;0.003998;94.171880;94.171880;103.060904;94.750000;21158496.000000
19/06/2000;0.038659;97.812500;97.812500;107.045136;94.015630;19986496.000000
20/06/2000;0.005911;98.390630;98.390630;107.677879;98.250000;20876192.000000
21/06/2000;0.003017;98.687500;98.687500;108.002744;96.812500;20840992.000000
22/06/2000;-0.039740;94.765630;94.765630;103.710715;98.625000;21406592.000000
23/06/2000;-0.032976;91.640630;91.640630;100.290750;95.000000;24801088.000000
26/06/2000;0.027792;94.187500;94.187500;103.078031;93.062500;22073088.000000
27/06/2000;-0.015594;92.718750;92.718750;101.470632;93.765630;14741500.000000
28/06/2000;0.012639;93.890630;93.890630;102.753119;92.984380;19233792.000000
29/06/2000;-0.023298;91.703130;91.703130;100.359177;92.937500;21258384.000000
30/06/2000;0.016187;93.187500;93.187500;101.983691;91.812500;15065601.000000
03/07/2000;0.020791;95.125000;95.125000;104.104034;93.500000;5186000.000000
05/07/2000;-0.040736;91.250000;91.250000;99.863252;93.625000;16069500.000000
06/07/2000;0.036301;94.562500;94.562500;103.488388;91.562500;23457584.000000
07/07/2000;0.008923;95.406250;95.406250;104.411815;95.000000;16488500.000000
10/07/2000;-0.012119;94.250000;94.250000;103.146448;94.687500;12591099.000000
11/07/2000;-0.011107;93.203130;93.203130;102.000800;94.062500;14316399.000000
12/07/2000;0.040402;96.968750;96.968750;106.121837;95.437500;18217696.000000
13/07/2000;0.020303;98.937500;98.937500;108.276428;97.937500;19404288.000000
14/07/2000;0.017056;100.625000;100.625000;110.123191;100.250000;17140192.000000
17/07/2000;0.008075;101.437500;101.437500;111.012436;100.937500;12857899.000000
18/07/2000;-0.021565;99.250000;99.250000;108.618453;100.375000;20473888.000000
19/07/2000;-0.026448;96.625000;96.625000;105.745712;98.312500;21262096.000000
20/07/2000;0.036869;100.187500;100.187500;109.644450;97.875000;19338096.000000
21/07/2000;-0.028696;97.312500;97.312500;106.498093;98.437500;14369399.000000
24/07/2000;-0.030829;94.312500;94.312500;103.214864;97.937500;18449888.000000
25/07/2000;0.018721;96.078130;96.078130;105.147149;95.625000;18997184.000000
26/07/2000;-0.004716;95.625000;95.625000;104.651275;95.500000;20236896.000000
27/07/2000;-0.042484;91.562500;91.562500;100.205270;93.937500;25756592.000000
28/07/2000;-0.051877;86.812500;86.812500;95.006921;92.187500;36359488.000000
31/07/2000;0.030958;89.500000;89.500000;97.948146;87.625000;27316000.000000
01/08/2000;-0.012221;88.406250;88.406250;96.751121;89.812500;15711899.000000
02/08/2000;-0.017497;86.859380;86.859380;95.058267;87.875000;23445184.000000
03/08/2000;0.045512;90.812500;90.812500;99.384559;84.250000;35590096.000000
04/08/2000;-0.008947;90.000000;90.000000;98.495365;92.000000;22236192.000000
07/08/2000;0.025174;92.265630;92.265630;100.974888;90.875000;15046099.000000
08/08/2000;-0.002879;92.000000;92.000000;100.684181;92.062500;14368299.000000
09/08/2000;-0.004246;91.609380;91.609380;100.256676;93.687500;18466384.000000
10/08/2000;-0.018250;89.937500;89.937500;98.426992;91.812500;15270799.000000
11/08/2000;0.010424;90.875000;90.875000;99.452994;89.250000;20824992.000000
14/08/2000;0.022696;92.937500;92.937500;101.710180;91.375000;12466399.000000
15/08/2000;0.001345;93.062500;93.062500;101.846980;92.750000;14048799.000000
16/08/2000;0.003862;93.421880;93.421880;102.240313;93.437500;15163399.000000
17/08/2000;0.021576;95.437500;95.437500;104.446250;92.937500;14370199.000000
18/08/2000;-0.003111;95.140630;95.140630;104.121318;95.937500;14637099.000000
21/08/2000;0.006405;95.750000;95.750000;104.788215;96.000000;13507099.000000
22/08/2000;-0.003264;95.437500;95.437500;104.446186;96.000000;14828299.000000
23/08/2000;0.016372;97.000000;97.000000;106.156179;94.687500;21311792.000000
24/08/2000;0.016108;98.562500;98.562500;107.866143;97.437500;13514399.000000
25/08/2000;-0.001902;98.375000;98.375000;107.660981;98.484380;11697899.000000
28/08/2000;0.000635;98.437500;98.437500;107.729346;98.250000;12272099.000000
29/08/2000;0.003968;98.828130;98.828130;108.156816;98.625000;11142299.000000
30/08/2000;0.000632;98.890630;98.890630;108.225171;98.312500;10505699.000000
31/08/2000;0.030179;101.875000;101.875000;111.491298;99.625000;15469398.000000
01/09/2000;0.006135;102.500000;102.500000;112.175298;103.000000;14007699.000000
05/09/2000;-0.029116;99.515630;99.515630;108.909202;101.625000;16286799.000000
06/09/2000;-0.034699;96.062500;96.062500;105.130161;99.250000;20829584.000000
07/09/2000;0.022772;98.250000;98.250000;107.524185;96.812500;16529799.000000
08/09/2000;-0.034351;94.875000;94.875000;103.830622;97.765630;22961088.000000
11/09/2000;-0.022069;92.781250;92.781250;101.539184;94.500000;27175392.000000
12/09/2000;-0.015830;91.312500;91.312500;99.931819;93.500000;23873792.000000
13/09/2000;0.023272;93.437500;93.437500;102.257432;90.250000;33706496.000000
14/09/2000;-0.000669;93.375000;93.375000;102.189022;95.250000;28446896.000000
15/09/2000;-0.021419;91.375000;91.375000;100.000235;93.125000;24538688.000000
18/09/2000;-0.017100;89.812500;89.812500;98.290231;91.812500;28948592.000000
19/09/2000;0.041058;93.500000;93.500000;102.325831;90.750000;27517696.000000
20/09/2000;0.012701;94.687500;94.687500;103.625472;93.375000;33082992.000000
21/09/2000;-0.024257;92.390630;92.390630;101.111829;93.750000;24138688.000000
22/09/2000;0.005919;92.937500;92.937500;101.710310;87.625000;33577392.000000
25/09/2000;-0.029590;90.187500;90.187500;98.700702;93.625000;20393088.000000
26/09/2000;-0.013860;88.937500;88.937500;97.332710;90.765630;25510992.000000
27/09/2000;0.006325;89.500000;89.500000;97.948339;90.625000;28388784.000000
28/09/2000;0.032996;92.453130;92.453130;101.180243;88.718750;28755088.000000
29/09/2000;-0.040730;88.687500;88.687500;97.059171;92.000000;27018000.000000
02/10/2000;-0.021846;86.750000;86.750000;94.938817;90.250000;24968096.000000
03/10/2000;-0.038905;83.375000;83.375000;91.245222;88.062500;35725792.000000
04/10/2000;0.026987;85.625000;85.625000;93.707657;83.500000;37675584.000000
05/10/2000;0.002920;85.875000;85.875000;93.981283;85.250000;23442896.000000
06/10/2000;-0.033479;83.000000;83.000000;90.834884;85.562500;36335488.000000
09/10/2000;-0.004518;82.625000;82.625000;90.424492;82.562500;28834384.000000
10/10/2000;-0.052194;78.312500;78.312500;85.704876;81.812500;35269584.000000
11/10/2000;-0.015962;77.062500;77.062500;84.336855;76.875000;48462784.000000
12/10/2000;-0.025142;75.125000;75.125000;82.216457;79.250000;53223696.000000
13/10/2000;0.081531;81.250000;81.250000;88.919647;74.687500;42410096.000000
16/10/2000;0.004615;81.625000;81.625000;89.330012;81.125000;27634000.000000
17/10/2000;-0.041348;78.250000;78.250000;85.636394;83.125000;52082384.000000
18/10/2000;-0.003195;78.000000;78.000000;85.362786;76.750000;64770592.000000
19/10/2000;0.090545;85.062500;85.062500;93.091959;82.390630;42443696.000000
20/10/2000;0.014695;86.312500;86.312500;94.459946;84.500000;40690896.000000
23/10/2000;-0.001448;86.187500;86.187500;94.323168;86.187500;28988192.000000
24/10/2000;-0.043510;82.437500;82.437500;90.219167;86.437500;31457184.000000
25/10/2000;-0.055345;77.875000;77.875000;85.225987;81.250000;48633184.000000
26/10/2000;0.025682;79.875000;79.875000;87.414761;78.187500;69995088.000000
27/10/2000;-0.001956;79.718750;79.718750;87.243778;80.859380;51045392.000000
30/10/2000;-0.037044;76.765630;76.765630;84.011919;78.187500;35494096.000000
31/10/2000;0.064319;81.703130;81.703130;89.415482;78.000000;43862384.000000
01/11/2000;-0.008606;81.000000;81.000000;88.645972;80.312500;45185088.000000
02/11/2000;0.012346;82.000000;82.000000;89.740395;82.187500;26594000.000000
03/11/2000;0.012957;83.062500;83.062500;90.903162;82.875000;29836496.000000
06/11/2000;-0.007524;82.437500;82.437500;90.219206;83.625000;23478592.000000
07/11/2000;-0.003791;82.125000;82.125000;89.877185;81.437500;24339184.000000
08/11/2000;-0.078196;75.703130;75.703130;82.849149;82.125000;40330096.000000
09/11/2000;-0.000206;75.687500;75.687500;82.832082;74.750000;64953696.000000
10/11/2000;-0.052023;71.750000;71.750000;78.522908;74.250000;49226992.000000
13/11/2000;-0.023519;70.062500;70.062500;76.676128;70.953130;75015488.000000
14/11/2000;0.082516;75.843750;75.843750;83.003136;73.000000;44828000.000000
15/11/2000;0.020190;77.375000;77.375000;84.678969;75.562500;37757088.000000
16/11/2000;-0.058158;72.875000;72.875000;79.754209;75.375000;33888000.000000
17/11/2000;-0.000643;72.828130;72.828130;79.702927;73.187500;49911296.000000
20/11/2000;-0.040764;69.859380;69.859380;76.453917;70.937500;46860192.000000
21/11/2000;-0.001566;69.750000;69.750000;76.334190;70.187500;42124192.000000
22/11/2000;-0.044803;66.625000;66.625000;72.914190;68.437500;56618784.000000
24/11/2000;0.057223;70.437500;70.437500;77.086558;68.375000;19980000.000000
27/11/2000;-0.012422;69.562500;69.562500;76.128989;72.562500;35415584.000000
28/11/2000;-0.059075;65.453130;65.453130;71.631669;68.937500;48807392.000000
29/11/2000;-0.038434;62.937500;62.937500;68.878578;65.812500;66173888.000000
30/11/2000;0.000745;62.984380;62.984380;68.929892;61.750000;74865488.000000
01/12/2000;0.016125;64.000000;64.000000;70.041387;64.062500;57110400.000000
04/12/2000;-0.004883;63.687500;63.687500;69.699375;64.125000;49076000.000000
05/12/2000;0.109912;70.687500;70.687500;77.360172;66.062500;76517200.000000
06/12/2000;-0.038020;68.000000;68.000000;74.418938;70.593750;63346800.000000
07/12/2000;-0.022059;66.500000;66.500000;72.777331;67.000000;41471300.000000
08/12/2000;0.022556;68.000000;68.000000;74.418897;71.093750;65840500.000000
11/12/2000;0.093750;74.375000;74.375000;81.395668;72.058590;51822800.000000
12/12/2000;-0.036555;71.656250;71.656250;78.420249;73.500000;31047700.000000
13/12/2000;-0.040776;68.734380;68.734380;75.222585;73.437500;51659100.000000
14/12/2000;-0.048875;65.375000;65.375000;71.546081;68.515630;41511600.000000
15/12/2000;-0.022945;63.875000;63.875000;69.904457;64.250000;59023600.000000
18/12/2000;0.001957;64.000000;64.000000;70.041260;65.156250;42734500.000000
19/12/2000;-0.076172;59.125000;59.125000;64.706077;63.453130;80489700.000000
20/12/2000;-0.057347;55.734380;55.734380;60.995377;57.312500;81399400.000000
21/12/2000;0.005887;56.062500;56.062500;61.354457;55.015630;85869100.000000
22/12/2000;0.079153;60.500000;60.500000;66.210847;57.625000;57243000.000000
26/12/2000;0.006198;60.875000;60.875000;66.621221;60.593750;37078900.000000
27/12/2000;0.011294;61.562500;61.562500;67.373641;59.687500;33952500.000000
28/12/2000;-0.002030;61.437500;61.437500;67.236873;60.781250;30996300.000000
29/12/2000;-0.049847;58.375000;58.375000;63.885317;61.562500;49190600.000000
02/01/2001;-0.084582;53.437500;53.437500;58.481769;58.562500;62512900.000000
03/01/2001;0.168421;62.437500;62.437500;68.331327;52.187500;100000000.000000
04/01/2001;-0.018018;61.312500;61.312500;67.100133;61.625000;58452600.000000
05/01/2001;-0.076453;56.625000;56.625000;61.970126;61.312500;68776400.000000
08/01/2001;0.011038;57.250000;57.250000;62.654153;56.312500;55546600.000000
09/01/2001;0.000000;57.250000;57.250000;62.654153;57.750000;53307900.000000
10/01/2001;0.051310;60.187500;60.187500;65.868937;56.125000;74232500.000000
11/01/2001;0.029076;61.937500;61.937500;67.784142;59.265630;65401300.000000
12/01/2001;0.012866;62.734380;62.734380;68.656253;62.753910;60792700.000000
16/01/2001;-0.011955;61.984380;61.984380;67.835468;62.562500;32137200.000000
17/01/2001;0.030502;63.875000;63.875000;69.904585;64.500000;61377900.000000
18/01/2001;0.042074;66.562500;66.562500;72.845751;64.125000;54874200.000000
19/01/2001;-0.003756;66.312500;66.312500;72.572142;68.140630;56280400.000000
22/01/2001;0.000943;66.375000;66.375000;72.640578;65.875000;35771400.000000
23/01/2001;0.020951;67.765630;67.765630;74.162470;65.906250;49829200.000000
24/01/2001;-0.009454;67.125000;67.125000;73.461338;68.062500;53866600.000000
25/01/2001;-0.039106;64.500000;64.500000;70.588559;66.875000;57076200.000000
26/01/2001;0.016231;65.546880;65.546880;71.734282;63.562500;45679800.000000
29/01/2001;0.022169;67.000000;67.000000;73.324559;64.750000;31507800.000000
30/01/2001;-0.003731;66.750000;66.750000;73.050986;67.150000;42830000.000000
31/01/2001;-0.036704;64.300000;64.300000;70.369722;67.250000;59310500.000000
01/02/2001;0.013219;65.150000;65.150000;71.299939;64.550000;45153800.000000
02/02/2001;-0.055257;61.550000;61.550000;67.360119;64.940000;47438300.000000
05/02/2001;-0.000812;61.500000;61.500000;67.305422;61.190000;36015200.000000
06/02/2001;0.001626;61.600000;61.600000;67.414861;61.490000;42399000.000000
07/02/2001;-0.016234;60.600000;60.600000;66.320448;60.510000;61951800.000000
08/02/2001;-0.029868;58.790000;58.790000;64.339589;60.900000;48146600.000000
09/02/2001;-0.040653;56.400000;56.400000;61.723992;58.250000;55403100.000000
12/02/2001;0.012057;57.080000;57.080000;62.468198;56.250000;50540300.000000
13/02/2001;-0.031184;55.300000;55.300000;60.520190;57.650000;58908800.000000
14/02/2001;0.038879;57.450000;57.450000;62.873154;55.400000;63039600.000000
15/02/2001;0.016536;58.400000;58.400000;63.912824;58.800000;67767800.000000
16/02/2001;-0.055993;55.130000;55.130000;60.334154;55.960000;66756200.000000
20/02/2001;-0.038817;52.990000;52.990000;57.992163;55.740000;55293000.000000
21/02/2001;-0.028119;51.500000;51.500000;56.361481;51.550000;72319600.000000
22/02/2001;-0.009709;51.000000;51.000000;55.814268;51.450000;103867200.000000
23/02/2001;0.003529;51.180000;51.180000;56.011236;50.090000;93314300.000000
26/02/2001;0.018953;52.150000;52.150000;57.072817;52.081000;78335000.000000
27/02/2001;-0.060403;49.000000;49.000000;53.625448;51.540000;66727300.000000
28/02/2001;-0.031633;47.450000;47.450000;51.929114;49.450000;102211700.000000
01/03/2001;0.028451;48.800000;48.800000;53.406549;46.970000;101703200.000000
02/03/2001;-0.043033;46.700000;46.700000;51.108305;47.200000;95924400.000000
05/03/2001;0.018201;47.550000;47.550000;52.038527;47.500000;43869100.000000
06/03/2001;0.038907;49.400000;49.400000;54.063190;49.300000;60815300.000000
07/03/2001;0.000405;49.420000;49.420000;54.085086;50.400000;55187600.000000
08/03/2001;-0.018616;48.500000;48.500000;53.078238;49.350000;48927400.000000
09/03/2001;-0.070103;45.100000;45.100000;49.357294;47.250000;79986800.000000
12/03/2001;-0.062084;42.300000;42.300000;46.292996;44.000000;80650000.000000
13/03/2001;0.050828;44.450000;44.450000;48.645976;42.780000;80001400.000000
14/03/2001;-0.015748;43.750000;43.750000;47.879900;42.700000;97182900.000000
15/03/2001;-0.036571;42.150000;42.150000;46.128884;45.200000;74099800.000000
16/03/2001;-0.024911;41.100000;41.100000;44.979767;41.880000;77770800.000000
19/03/2001;0.052555;43.260000;43.260000;47.343679;41.440000;53233800.000000
20/03/2001;-0.067268;40.350000;40.350000;44.158964;43.440000;104988200.000000
21/03/2001;0.000000;40.350000;40.350000;44.158964;40.520000;96083000.000000
22/03/2001;0.060719;42.800000;42.800000;46.840252;40.600000;130194200.000000
23/03/2001;0.000000;42.800000;42.800000;46.840252;43.550000;95267600.000000
26/03/2001;-0.023131;41.810000;41.810000;45.756790;43.470000;57662700.000000
27/03/2001;0.034442;43.250000;43.250000;47.332746;41.800000;69925200.000000
28/03/2001;-0.082081;39.700000;39.700000;43.447627;41.900000;77963000.000000
29/03/2001;-0.018892;38.950000;38.950000;42.626814;39.380000;79633000.000000
30/03/2001;0.005135;39.150000;39.150000;42.845703;39.300000;63658300.000000
02/04/2001;-0.044700;37.400000;37.400000;40.930500;39.170000;69702200.000000
03/04/2001;-0.073262;34.660000;34.660000;37.931850;37.200000;88979300.000000
04/04/2001;-0.017600;34.050000;34.050000;37.264249;34.711000;76426200.000000
05/04/2001;0.095742;37.310000;37.310000;40.832003;36.000000;86971800.000000
06/04/2001;-0.027071;36.300000;36.300000;39.726640;36.900000;86117600.000000
09/04/2001;0.020661;37.050000;37.050000;40.547432;36.790000;51630200.000000
10/04/2001;0.074224;39.800000;39.800000;43.557024;37.900000;94167900.000000
11/04/2001;0.030151;41.000000;41.000000;44.870312;42.160000;92773400.000000
12/04/2001;0.043902;42.800000;42.800000;46.840209;40.300000;79520800.000000
16/04/2001;-0.059579;40.250000;40.250000;44.049516;41.941000;65200700.000000
17/04/2001;0.024845;41.250000;41.250000;45.143926;39.951000;94431600.000000
18/04/2001;0.104242;45.550000;45.550000;49.849819;43.721000;129098900.000000
19/04/2001;0.060373;48.300000;48.300000;52.859402;46.100000;109699100.000000
20/04/2001;0.002070;48.400000;48.400000;52.968821;48.180000;80571100.000000
23/04/2001;-0.067149;45.150000;45.150000;49.412018;46.990000;79313000.000000
24/04/2001;-0.018826;44.300000;44.300000;48.481787;45.100000;88875200.000000
25/04/2001;0.018059;45.100000;45.100000;49.357320;43.900000;68399300.000000
26/04/2001;-0.025499;43.950000;43.950000;48.098758;45.900000;71105300.000000
27/04/2001;0.027304;45.150000;45.150000;49.412046;45.150000;56462000.000000
30/04/2001;0.022148;46.150000;46.150000;50.506424;46.250000;73852000.000000
01/05/2001;0.041170;48.050000;48.050000;52.585774;46.200000;54476900.000000
02/05/2001;0.019355;48.980000;48.980000;53.603571;48.800000;77552200.000000
03/05/2001;-0.044508;46.800000;46.800000;51.217783;47.900000;67121100.000000
04/05/2001;0.029915;48.200000;48.200000;52.749963;45.300000;72670900.000000
07/05/2001;-0.020747;47.200000;47.200000;51.655560;48.000000;45558200.000000
08/05/2001;0.021186;48.200000;48.200000;52.749935;48.300000;56891200.000000
09/05/2001;-0.034232;46.550000;46.550000;50.944199;47.050000;60981000.000000
10/05/2001;-0.016756;45.770000;45.770000;50.090578;47.920000;61115800.000000
11/05/2001;-0.004807;45.550000;45.550000;49.849793;45.840000;48757400.000000
14/05/2001;-0.016026;44.820000;44.820000;49.050900;45.300000;43047400.000000
15/05/2001;0.007363;45.150000;45.150000;49.412062;44.900000;69004100.000000
16/05/2001;0.044297;47.150000;47.150000;51.600868;44.310000;80090400.000000
17/05/2001;0.015907;47.900000;47.900000;52.421683;47.450000;73781800.000000
18/05/2001;0.002923;48.040000;48.040000;52.574911;47.640000;41091400.000000
21/05/2001;0.062656;51.050000;51.050000;55.869045;48.170000;85420500.000000
22/05/2001;-0.002938;50.900000;50.900000;55.704902;51.310000;77228800.000000
23/05/2001;-0.044204;48.650000;48.650000;53.242522;50.449000;65610400.000000
24/05/2001;0.025694;49.900000;49.900000;54.610535;48.970000;61738000.000000
25/05/2001;-0.018237;48.990000;48.990000;53.614603;49.960000;36188500.000000
