DlyCalDt;DlyRet;prc_raw;prc_adj;tri;openprc;vol
03/01/2000;-0.002663;46.812500;0.097526;99.733700;47.250000;631356.000000
04/01/2000;-0.026702;45.562500;0.094922;97.070611;46.000000;652800.000000
05/01/2000;-0.032922;44.062500;0.091797;93.874852;44.250000;394241.000000
06/01/2000;-0.065248;41.187500;0.085807;87.749706;44.062500;253494.000000
07/01/2000;0.016692;41.875000;0.087240;89.214424;41.000000;149328.000000
10/01/2000;0.032836;43.250000;0.090104;92.143869;42.000000;501390.000000
11/01/2000;-0.040462;41.500000;0.086458;88.415543;43.000000;309788.000000
12/01/2000;-0.025602;40.437500;0.084245;86.151929;41.500000;258966.000000
13/01/2000;0.041731;42.125000;0.087760;89.747135;40.375000;277186.000000
14/01/2000;0.043027;43.937500;0.091536;93.608685;42.750000;1264305.000000
18/01/2000;0.042674;45.812500;0.095443;97.603342;44.500000;552527.000000
19/01/2000;-0.009550;45.375000;0.094531;96.671230;46.000000;344651.000000
20/01/2000;-0.002755;45.250000;0.094271;96.404901;45.750000;381771.000000
21/01/2000;-0.011050;44.750000;0.093229;95.339627;45.125000;1134897.000000
24/01/2000;-0.044693;42.750000;0.089063;91.078613;46.000000;537264.000000
25/01/2000;-0.008772;42.375000;0.088281;90.279671;42.937500;495834.000000
26/01/2000;-0.041298;40.625000;0.084635;86.551301;42.375000;486148.000000
27/01/2000;-0.052308;38.500000;0.080208;82.023976;40.937500;958042.000000
28/01/2000;-0.029221;37.375000;0.077865;79.627153;38.000000;407524.000000
31/01/2000;-0.008361;37.062500;0.077214;78.961390;37.562500;382882.000000
01/02/2000;0.023609;37.937500;0.079036;80.825590;37.125000;195968.000000
02/02/2000;0.028007;39.000000;0.081250;83.089272;38.125000;313127.000000
03/02/2000;0.016026;39.625000;0.082552;84.420861;40.250000;228013.000000
04/02/2000;0.023659;40.562500;0.084505;86.418174;40.875000;259742.000000
07/02/2000;-0.061633;38.062500;0.079297;81.091963;40.750000;457551.000000
08/02/2000;0.047619;39.875000;0.083073;84.953481;39.000000;980571.000000
09/02/2000;0.025078;40.875000;0.085156;87.083944;41.375000;1233674.000000
10/02/2000;0.204893;49.250000;0.102604;104.926835;43.375000;2032326.000000
11/02/2000;0.015228;50.000000;0.104167;106.524661;51.687500;891336.000000
14/02/2000;0.160000;58.000000;0.120833;123.568606;50.125000;1364305.000000
15/02/2000;-0.038793;55.750000;0.116146;118.775010;58.125000;945080.000000
16/02/2000;0.045964;58.312500;0.121484;124.234384;56.375000;2138952.000000
17/02/2000;0.035370;60.375000;0.125781;128.628554;58.250000;1119576.000000
18/02/2000;0.115942;67.375000;0.140365;143.542006;59.500000;2007563.000000
22/02/2000;-0.027829;65.500000;0.136458;139.547376;65.250000;1137272.000000
23/02/2000;0.005725;65.875000;0.137240;140.346284;64.750000;1068515.000000
24/02/2000;-0.009488;65.250000;0.135937;139.014679;66.250000;511763.000000
25/02/2000;-0.062261;61.187500;0.127474;130.359486;65.312500;584449.000000
28/02/2000;-0.007150;60.750000;0.126562;129.427416;60.875000;1080944.000000
29/02/2000;0.053498;64.000000;0.133333;136.351523;60.375000;639563.000000
01/03/2000;-0.029297;62.125000;0.129427;132.356833;64.000000;802384.000000
02/03/2000;-0.067404;57.937500;0.120703;123.435453;62.625000;400147.000000
03/03/2000;0.016181;58.875000;0.122656;125.432762;58.000000;573387.000000
06/03/2000;-0.006369;58.500000;0.121875;124.633881;59.250000;906848.000000
07/03/2000;0.424145;83.312500;0.173568;177.496718;75.000000;4105402.000000
08/03/2000;0.008252;84.000000;0.175000;178.961421;83.265630;1405861.000000
09/03/2000;0.194010;100.296880;0.208952;213.681726;85.000000;2015931.000000
10/03/2000;0.176507;118.000000;0.245833;251.398047;105.500000;4556920.000000
13/03/2000;0.264830;149.250000;0.310937;317.975791;107.000000;5074472.000000
14/03/2000;-0.262144;110.125000;0.229427;234.620345;148.437500;3292629.000000
15/03/2000;-0.040863;105.625000;0.220052;225.033054;118.015630;2090517.000000
16/03/2000;-0.108432;94.171880;0.196191;200.632270;109.000000;1594491.000000
17/03/2000;0.060561;99.875000;0.208073;212.782761;92.000000;1174846.000000
20/03/2000;-0.000626;99.812500;0.207943;212.649559;103.812500;767709.000000
21/03/2000;-0.049468;94.875000;0.197656;202.130211;100.000000;1125641.000000
22/03/2000;0.007246;95.562500;0.199089;203.594846;95.625000;485268.000000
23/03/2000;0.017659;97.250000;0.202604;207.190128;94.687500;653133.000000
24/03/2000;-0.041774;93.187500;0.194141;198.534967;96.625000;488622.000000
27/03/2000;-0.065728;87.062500;0.181380;185.485661;93.000000;815175.000000
28/03/2000;-0.074659;80.562500;0.167839;171.637487;84.062500;827996.000000
29/03/2000;-0.065943;75.250000;0.156771;160.319196;80.875000;984164.000000
30/03/2000;-0.005814;74.812500;0.155859;159.387100;73.000000;762379.000000
31/03/2000;0.129282;84.484380;0.176009;179.992983;79.921880;2021790.000000
03/04/2000;-0.078232;77.875000;0.162240;165.911772;83.718750;694635.000000
04/04/2000;-0.036918;75.000000;0.156250;159.786641;82.000000;1081136.000000
05/04/2000;0.222500;91.687500;0.191016;195.339169;75.750000;1344577.000000
06/04/2000;0.046353;95.937500;0.199870;204.393726;95.937500;848916.000000
07/04/2000;0.069055;102.562500;0.213672;218.508134;100.750000;668540.000000
10/04/2000;-0.088361;93.500000;0.194792;199.200537;104.312500;831824.000000
11/04/2000;-0.059492;87.937500;0.183203;187.349699;86.984380;960285.000000
12/04/2000;-0.103767;78.812500;0.164193;167.908983;88.062500;656427.000000
13/04/2000;-0.042823;75.437500;0.157161;160.718616;79.437500;658480.000000
14/04/2000;-0.088028;68.796880;0.143327;146.570878;70.625000;886773.000000
17/04/2000;0.051102;72.312500;0.150651;154.060943;63.000000;618120.000000
18/04/2000;0.177182;85.125000;0.177344;181.357769;79.593750;1006071.000000
19/04/2000;-0.047724;81.062500;0.168880;172.702651;87.812500;585102.000000
20/04/2000;-0.005397;80.625000;0.167969;171.770575;83.250000;322969.000000
24/04/2000;-0.049612;76.625000;0.159635;163.248693;76.000000;433316.000000
25/04/2000;0.109299;85.000000;0.177083;181.091612;80.062500;523441.000000
26/04/2000;-0.010294;84.125000;0.175260;179.227455;90.937500;533720.000000
27/04/2000;0.081724;91.000000;0.189583;193.874639;78.500000;590182.000000
28/04/2000;-0.020604;89.125000;0.185677;189.880046;92.437500;377472.000000
01/05/2000;0.032258;92.000000;0.191667;196.005197;92.500000;256504.000000
02/05/2000;-0.038723;88.437500;0.184245;188.415287;92.000000;491654.000000
03/05/2000;-0.016254;87.000000;0.181250;185.352785;87.875000;690976.000000
04/05/2000;0.012213;88.062500;0.183464;187.616499;86.812500;508377.000000
05/05/2000;0.046132;92.125000;0.191927;196.271623;87.687500;357446.000000
08/05/2000;-0.036635;88.750000;0.184896;189.081212;89.750000;387513.000000
09/05/2000;-0.014085;87.500000;0.182292;186.418003;90.250000;371271.000000
10/05/2000;-0.098571;78.875000;0.164323;168.042594;86.625000;574233.000000
11/05/2000;0.042789;82.250000;0.171354;175.232969;80.000000;516266.000000
12/05/2000;-0.030395;79.750000;0.166146;169.906763;84.500000;392397.000000
15/05/2000;0.068966;85.250000;0.177604;181.624553;79.375000;591418.000000
16/05/2000;0.102639;94.000000;0.195833;200.266315;89.000000;772572.000000
17/05/2000;0.175532;110.500000;0.230208;235.419462;99.000000;2721553.000000
18/05/2000;-0.067873;103.000000;0.214583;219.440837;111.125000;1072946.000000
19/05/2000;-0.008495;102.125000;0.212760;217.576687;100.000000;1108553.000000
22/05/2000;0.064872;108.750000;0.226562;231.691322;101.000000;1085575.000000
23/05/2000;-0.008046;107.875000;0.224740;229.827133;106.000000;1638331.000000
24/05/2000;-0.012746;106.500000;0.221875;226.897757;107.750000;1550245.000000
25/05/2000;-0.014085;105.000000;0.218750;223.701902;108.062500;1195816.000000
26/05/2000;0.005060;105.531250;0.219857;224.833833;105.531250;386249.000000
30/05/2000;0.041161;109.875000;0.228906;234.088219;108.375000;637938.000000
31/05/2000;0.038680;114.125000;0.237760;243.142751;109.500000;985220.000000
01/06/2000;0.027930;117.312500;0.244401;249.933728;117.500000;880163.000000
02/06/2000;0.121470;131.562500;0.274089;280.293178;119.750000;1242252.000000
05/06/2000;0.021496;134.390630;0.279980;286.318360;131.375000;1031489.000000
06/06/2000;-0.049878;127.687500;0.266016;272.037373;134.875000;787780.000000
07/06/2000;-0.044542;122.000000;0.254167;259.920284;126.750000;697861.000000
08/06/2000;0.007684;122.937500;0.256120;261.917512;125.125000;963868.000000
09/06/2000;0.028470;126.437500;0.263411;269.374303;125.250000;982338.000000
12/06/2000;-0.026693;123.062500;0.256380;262.183895;127.000000;797023.000000
13/06/2000;0.031488;126.937500;0.264453;270.439542;119.625000;936880.000000
14/06/2000;-0.000985;126.812500;0.264193;270.173159;129.312500;576800.000000
15/06/2000;0.026121;130.125000;0.271094;277.230352;126.437500;710194.000000
16/06/2000;0.150817;149.750000;0.311979;319.041402;129.656250;2084091.000000
19/06/2000;0.062604;159.125000;0.331510;339.014670;149.375000;2213394.000000
20/06/2000;-0.013354;157.000000;0.327083;334.487468;161.875000;1284095.000000
21/06/2000;0.101513;172.937500;0.360286;368.442294;154.562500;1294653.000000
22/06/2000;-0.054572;163.500000;0.340625;348.335661;172.187500;1292736.000000
23/06/2000;-0.094419;148.062500;0.308464;315.446156;159.125000;1279944.000000
26/06/2000;0.120726;165.937500;0.345703;353.528709;151.000000;1317715.000000
27/06/2000;-0.141243;71.250000;0.296875;303.595254;82.250000;2547941.000000
28/06/2000;-0.038597;68.500000;0.285417;291.877388;72.750000;2465384.000000
29/06/2000;-0.144161;58.625000;0.244271;249.800052;67.312500;4977348.000000
30/06/2000;0.084222;63.562500;0.264844;270.838711;61.375000;5191104.000000
03/07/2000;-0.038348;61.125000;0.254688;260.452589;64.000000;1153979.000000
05/07/2000;-0.107362;54.562500;0.227344;232.489878;60.875000;3266098.000000
06/07/2000;0.060710;57.875000;0.241146;246.604338;54.625000;2537908.000000
07/07/2000;0.005400;58.187500;0.242448;247.936002;60.000000;1456472.000000
10/07/2000;0.051558;61.187500;0.254948;260.719086;57.187500;1476673.000000
11/07/2000;0.080695;66.125000;0.275521;281.757813;60.375000;3172335.000000
12/07/2000;0.028355;68.000000;0.283333;289.747055;68.875000;1634177.000000
13/07/2000;0.093750;74.375000;0.309896;316.910842;69.437500;1926334.000000
14/07/2000;-0.007563;73.812500;0.307552;314.514045;75.875000;1178143.000000
17/07/2000;-0.011008;73.000000;0.304167;311.051875;74.937500;450353.000000
18/07/2000;-0.019692;71.562500;0.298177;304.926641;69.000000;773752.000000
19/07/2000;-0.063756;67.000000;0.279167;285.485738;69.000000;799593.000000
20/07/2000;0.027052;68.812500;0.286719;293.208698;66.937500;606453.000000
21/07/2000;0.012716;69.687500;0.290365;296.937140;69.000000;1055716.000000
24/07/2000;-0.085202;63.750000;0.265625;271.637502;69.750000;1182906.000000
25/07/2000;-0.037255;61.375000;0.255729;261.517647;64.750000;1407351.000000
26/07/2000;-0.074338;56.812500;0.236719;242.076948;61.375000;1598748.000000
27/07/2000;-0.071507;52.750000;0.219792;224.766752;55.000000;1391647.000000
28/07/2000;0.023697;54.000000;0.225000;230.093049;53.000000;2148477.000000
31/07/2000;0.111111;60.000000;0.250000;255.658918;57.000000;1557843.000000
01/08/2000;-0.019792;58.812500;0.245052;250.598917;60.000000;1467899.000000
02/08/2000;0.020191;60.000000;0.250000;255.658760;58.000000;1445131.000000
03/08/2000;0.043750;62.625000;0.260937;266.843830;54.000000;1545369.000000
04/08/2000;0.017964;63.750000;0.265625;271.637413;64.125000;817199.000000
07/08/2000;0.078431;68.750000;0.286458;292.942207;64.187500;1040606.000000
08/08/2000;-0.021818;67.250000;0.280208;286.550794;67.250000;543638.000000
09/08/2000;-0.029740;65.250000;0.271875;278.028773;68.125000;573318.000000
10/08/2000;0.011494;66.000000;0.275000;281.224436;63.750000;656101.000000
11/08/2000;-0.023674;64.437500;0.268490;274.566729;66.125000;554717.000000
14/08/2000;0.009699;65.062500;0.271094;277.229751;65.250000;457493.000000
15/08/2000;0.094380;71.203130;0.296680;303.394695;65.375000;1861210.000000
16/08/2000;0.025236;73.000000;0.304167;311.051164;75.062500;1121697.000000
17/08/2000;0.018836;74.375000;0.309896;316.910123;72.000000;546542.000000
18/08/2000;0.035294;77.000000;0.320833;328.095149;74.062500;863770.000000
21/08/2000;0.015422;78.187500;0.325781;333.155033;79.812500;1972992.000000
22/08/2000;-0.094325;70.812500;0.295052;301.730184;74.125000;2767992.000000
23/08/2000;0.058252;74.937500;0.312240;319.306571;69.687500;1482035.000000
24/08/2000;0.026689;76.937500;0.320573;327.828544;74.500000;1393148.000000
25/08/2000;-0.025183;75.000000;0.312500;319.572838;76.125000;642272.000000
28/08/2000;0.040000;78.000000;0.325000;332.355751;75.375000;797329.000000
29/08/2000;-0.002404;77.812500;0.324219;331.556768;78.312500;627801.000000
30/08/2000;0.008835;78.500000;0.327083;334.486072;76.937500;747531.000000
31/08/2000;0.011147;79.375000;0.330729;338.214588;79.687500;1630075.000000
01/09/2000;0.001575;79.500000;0.331250;338.747276;81.000000;859206.000000
05/09/2000;0.001572;79.625000;0.331771;339.279787;81.375000;1034702.000000
06/09/2000;-0.069074;74.125000;0.308854;315.844375;79.937500;967991.000000
07/09/2000;0.053963;78.125000;0.325521;332.888285;75.250000;1006926.000000
08/09/2000;-0.059200;73.500000;0.306250;313.181299;77.250000;934383.000000
11/09/2000;-0.040816;70.500000;0.293750;300.398491;72.562500;1219181.000000
12/09/2000;-0.006206;70.062500;0.291927;298.534218;70.562500;529691.000000
13/09/2000;-0.000446;70.031250;0.291797;298.401071;69.875000;1008000.000000
14/09/2000;-0.009371;69.375000;0.289062;295.604755;70.375000;905786.000000
15/09/2000;0.021847;70.890630;0.295378;302.062832;69.000000;1016529.000000
18/09/2000;-0.058409;66.750000;0.278125;284.419644;71.062500;690564.000000
19/09/2000;0.030899;68.812500;0.286719;293.207927;63.687500;1262020.000000
20/09/2000;-0.032698;66.562500;0.277344;283.620614;66.937500;951933.000000
21/09/2000;0.042958;69.421880;0.289258;295.804388;67.062500;1458669.000000
22/09/2000;0.017331;70.625000;0.294271;300.930974;62.562500;1622201.000000
25/09/2000;0.071681;75.687500;0.315365;322.502007;72.812500;1964132.000000
26/09/2000;0.023947;77.500000;0.322917;330.224963;76.500000;1412648.000000
27/09/2000;0.054839;81.750000;0.340625;348.334170;76.875000;2835263.000000
28/09/2000;0.030581;84.250000;0.351042;358.986577;81.000000;1401560.000000
29/09/2000;-0.028190;81.875000;0.341146;348.866745;81.875000;1597774.000000
02/10/2000;-0.023664;79.937500;0.333073;340.611163;83.000000;1433624.000000
03/10/2000;-0.053948;75.625000;0.315104;322.235872;80.375000;1284875.000000
04/10/2000;-0.011570;74.750000;0.311458;318.507603;73.625000;1775659.000000
05/10/2000;-0.023411;73.000000;0.304167;311.051021;75.312500;2193515.000000
06/10/2000;-0.062500;68.437500;0.285156;291.610332;73.187500;4292236.000000
09/10/2000;0.021918;69.937500;0.291406;298.001847;66.687500;2782235.000000
10/10/2000;-0.075961;64.625000;0.269271;275.365329;67.000000;1738707.000000
11/10/2000;0.008704;65.187500;0.271615;277.762109;60.687500;2243792.000000
12/10/2000;-0.039310;62.625000;0.260937;266.843280;66.625000;1689765.000000
13/10/2000;0.039920;65.125000;0.271354;277.495664;63.062500;2423609.000000
16/10/2000;-0.023033;63.625000;0.265104;271.104107;65.125000;1422012.000000
17/10/2000;-0.072692;59.000000;0.245833;251.397007;63.375000;1943441.000000
18/10/2000;-0.015890;58.062500;0.241927;247.402308;55.187500;1745658.000000
19/10/2000;0.096878;63.687500;0.265365;271.370149;61.812500;1238385.000000
20/10/2000;0.093229;69.625000;0.290104;296.669717;62.187500;1622900.000000
23/10/2000;-0.022442;68.062500;0.283594;290.011855;70.187500;766590.000000
24/10/2000;-0.032140;65.875000;0.274479;280.690874;67.750000;812329.000000
25/10/2000;-0.087287;60.125000;0.250521;256.190210;64.062500;1617102.000000
26/10/2000;0.042620;62.687500;0.261198;267.109037;60.500000;1116447.000000
27/10/2000;-0.022931;61.250000;0.255208;260.983959;62.750000;883862.000000
30/10/2000;-0.070408;56.937500;0.237240;242.608601;60.250000;806195.000000
31/10/2000;0.091383;62.140630;0.258919;264.778902;59.187500;1253977.000000
01/11/2000;-0.000251;62.125000;0.258854;264.712443;60.625000;1274924.000000
02/11/2000;0.076459;66.875000;0.278646;284.952092;64.312500;816614.000000
03/11/2000;0.065421;71.250000;0.296875;303.593942;66.000000;1128761.000000
06/11/2000;0.077193;76.750000;0.319792;327.029269;72.937500;2662086.000000
07/11/2000;-0.067590;71.562500;0.298177;304.925361;75.500000;1085290.000000
08/11/2000;-0.029694;69.437500;0.289323;295.870907;72.375000;783360.000000
09/11/2000;-0.104410;62.187500;0.259115;264.979026;65.250000;2362343.000000
10/11/2000;-0.054271;58.812500;0.245052;250.598349;64.312500;3381321.000000
13/11/2000;0.004251;59.062500;0.246094;251.663643;55.875000;2221733.000000
14/11/2000;0.183069;69.875000;0.291146;297.735454;63.000000;1975295.000000
15/11/2000;-0.013193;68.953130;0.287305;293.807430;68.625000;1783771.000000
16/11/2000;-0.062769;64.625000;0.269271;275.365432;67.000000;988812.000000
17/11/2000;-0.019342;63.375000;0.264062;270.039314;65.125000;750836.000000
20/11/2000;-0.076923;58.500000;0.243750;249.267080;61.031250;1252433.000000
21/11/2000;-0.019231;57.375000;0.239063;244.473424;61.000000;1607148.000000
22/11/2000;-0.052288;54.375000;0.226562;231.690398;55.000000;1715502.000000
24/11/2000;0.057471;57.500000;0.239583;245.005877;55.000000;694861.000000
27/11/2000;-0.033696;55.562500;0.231510;236.750159;61.625000;1523544.000000
28/11/2000;-0.074522;51.421880;0.214258;219.107063;56.406250;1602167.000000
29/11/2000;-0.061683;48.250000;0.201042;205.591882;52.187500;2663904.000000
30/11/2000;-0.160622;40.500000;0.168750;172.569303;44.125000;4109894.000000
01/12/2000;0.098765;44.500000;0.185417;189.613110;43.000000;3280422.000000
04/12/2000;0.015449;45.187500;0.188281;192.542443;44.781250;2081938.000000
05/12/2000;0.065007;48.125000;0.200521;205.059050;48.375000;4299895.000000
06/12/2000;-0.142857;41.250000;0.171875;175.764929;47.187500;3980045.000000
07/12/2000;-0.018182;40.500000;0.168750;172.569171;39.250000;3320597.000000
08/12/2000;0.228395;49.750000;0.207292;211.983107;44.687500;3582590.000000
11/12/2000;0.000000;49.750000;0.207292;211.983107;48.125000;3172860.000000
12/12/2000;-0.027638;48.375000;0.201563;206.124318;48.500000;1713898.000000
13/12/2000;-0.077519;44.625000;0.185938;190.145767;48.187500;2829288.000000
14/12/2000;-0.068628;41.562500;0.173177;177.096443;44.312500;2377817.000000
15/12/2000;-0.099248;37.437500;0.155990;159.519976;38.937500;4584823.000000
18/12/2000;0.032972;38.671880;0.161133;164.779668;39.000000;2755973.000000
19/12/2000;-0.075556;35.750000;0.148958;152.329576;39.250000;3966473.000000
20/12/2000;-0.108392;31.875000;0.132812;135.818268;33.937500;4638812.000000
21/12/2000;-0.125490;27.875000;0.116146;118.774434;31.437500;3541471.000000
22/12/2000;0.257848;35.062500;0.146094;149.400184;30.125000;3971738.000000
26/12/2000;-0.040998;33.625000;0.140104;143.275075;35.500000;1442649.000000
27/12/2000;0.066915;35.875000;0.149479;152.862327;33.250000;1427535.000000
28/12/2000;0.005226;36.062500;0.150260;153.661185;34.437500;1757960.000000
29/12/2000;-0.091421;32.765630;0.136523;139.613326;36.000000;2083376.000000
02/01/2001;-0.086314;29.937500;0.124740;127.562741;33.000000;1220715.000000
03/01/2001;0.306889;39.125000;0.163021;166.710344;29.000000;3813769.000000
04/01/2001;0.115016;43.625000;0.181771;185.884701;38.437500;3417436.000000
05/01/2001;-0.149713;37.093750;0.154557;158.055344;43.250000;1812270.000000
08/01/2001;0.095198;40.625000;0.169271;173.101897;36.062500;2401505.000000
09/01/2001;0.020000;41.437500;0.172656;176.563935;41.187500;1268168.000000
10/01/2001;0.069382;44.312500;0.184635;188.814294;39.312500;1650021.000000
11/01/2001;0.083216;48.000000;0.200000;204.526664;43.250000;1875183.000000
12/01/2001;-0.020833;47.000000;0.195833;200.265760;48.812500;2804479.000000
16/01/2001;-0.078457;43.312500;0.180469;184.553509;47.250000;1739847.000000
17/01/2001;0.036075;44.875000;0.186979;191.211277;46.625000;2479504.000000
18/01/2001;0.191852;53.484380;0.222852;227.895543;44.875000;3988442.000000
19/01/2001;-0.026585;52.062500;0.216927;221.836940;55.000000;4256402.000000
22/01/2001;-0.039616;50.000000;0.208333;213.048648;50.500000;1581651.000000
23/01/2001;0.099688;54.984380;0.229102;234.287042;49.375000;1820788.000000
24/01/2001;-0.004263;54.750000;0.228125;233.288276;54.937500;1904964.000000
25/01/2001;-0.100457;49.250000;0.205208;209.852836;52.875000;1867341.000000
26/01/2001;0.031726;50.812500;0.211719;216.510627;46.500000;1093811.000000
29/01/2001;0.004920;51.062500;0.212760;217.575859;49.250000;1492853.000000
30/01/2001;0.022032;52.187500;0.217448;222.369490;51.875000;1027052.000000
31/01/2001;-0.010778;51.625000;0.215104;219.972792;52.250000;1515483.000000
01/02/2001;0.005145;51.890630;0.216211;221.104552;51.625000;1598675.000000
02/02/2001;-0.096658;46.875000;0.195312;199.733028;51.937500;1346487.000000
05/02/2001;-0.001333;46.812500;0.195052;199.466784;46.812500;1700971.000000
06/02/2001;0.005340;47.062500;0.196094;200.531937;45.937500;1052013.000000
07/02/2001;-0.046481;44.875000;0.186979;191.211012;46.750000;3035696.000000
08/02/2001;-0.005571;44.625000;0.185938;190.145775;45.125000;1616761.000000
09/02/2001;-0.007003;44.312500;0.184635;188.814184;44.250000;1088111.000000
12/02/2001;-0.026798;43.125000;0.179688;183.754342;43.812500;1484843.000000
13/02/2001;0.030435;44.437500;0.185156;189.346905;43.937500;1960532.000000
14/02/2001;0.073136;47.687500;0.198698;203.194980;43.875000;2913808.000000
15/02/2001;0.183486;56.437500;0.235156;240.478415;54.250000;4665316.000000
16/02/2001;0.054264;59.500000;0.247917;253.527735;53.562500;4553276.000000
20/02/2001;-0.099790;53.562500;0.223177;228.228203;58.000000;2954322.000000
21/02/2001;0.045508;56.000000;0.233333;238.614412;51.562500;2717427.000000
22/02/2001;0.042411;58.375000;0.243229;248.734287;55.687500;3423093.000000
23/02/2001;-0.069058;54.343750;0.226432;231.557195;58.062500;4329548.000000
26/02/2001;-0.022427;53.125000;0.221354;226.364062;52.750000;3155660.000000
27/02/2001;-0.060000;49.937500;0.208073;212.782218;51.812500;2237573.000000
28/02/2001;-0.105131;44.687500;0.186198;190.412211;49.562500;3286476.000000
01/03/2001;0.079021;48.218750;0.200911;205.458774;44.125000;3833130.000000
02/03/2001;-0.096241;43.578130;0.181576;185.685216;44.750000;5910475.000000
05/03/2001;0.009681;44.000000;0.183333;187.482835;41.875000;3108984.000000
06/03/2001;0.096591;48.250000;0.201042;205.591989;46.250000;3493802.000000
07/03/2001;0.080311;52.125000;0.217188;222.103288;49.312500;3942965.000000
08/03/2001;0.033573;53.875000;0.224479;229.559961;50.625000;3480110.000000
09/03/2001;-0.070766;50.062500;0.208594;213.314921;51.062500;5091258.000000
12/03/2001;-0.036205;48.250000;0.201042;205.591854;48.375000;3203266.000000
13/03/2001;0.119171;54.000000;0.225000;230.092441;48.875000;4542144.000000
14/03/2001;0.056713;57.062500;0.237760;243.141674;51.562500;5652909.000000
15/03/2001;0.049288;59.875000;0.249479;255.125641;60.562500;7883318.000000
16/03/2001;-0.004175;59.625000;0.248438;254.060491;58.937500;5145202.000000
19/03/2001;0.057652;63.062500;0.262760;268.707586;59.312500;3963425.000000
20/03/2001;-0.093162;57.187500;0.238281;243.674250;62.312500;8355797.000000
21/03/2001;0.074317;61.437500;0.255990;261.783390;57.312500;7904941.000000
22/03/2001;0.100712;67.625000;0.281771;288.148118;62.000000;7133176.000000
23/03/2001;-0.009242;67.000000;0.279167;285.485053;68.875000;6342322.000000
26/03/2001;0.054105;70.625000;0.294271;300.931222;67.000000;6453450.000000
27/03/2001;-0.036283;68.062500;0.283594;290.012535;69.250000;7156869.000000
28/03/2001;0.000689;68.109380;0.283789;290.212353;66.187500;6027350.000000
29/03/2001;0.014912;69.125000;0.288021;294.540000;67.515630;6849580.000000
30/03/2001;-0.060805;64.921880;0.270508;276.630495;68.625000;5985720.000000
02/04/2001;-0.042118;62.187500;0.259115;264.979372;64.750000;5306886.000000
03/04/2001;0.033166;64.250000;0.267708;273.767678;61.250000;8397964.000000
04/04/2001;-0.103113;57.625000;0.240104;245.538671;61.812500;14145629.000000
05/04/2001;0.092191;62.937500;0.262240;268.175127;61.437500;7249600.000000
06/04/2001;-0.003972;62.687500;0.261198;267.109935;62.125000;6494391.000000
09/04/2001;-0.048614;59.640000;0.248500;254.124653;63.900000;4598512.000000
10/04/2001;0.094400;65.270000;0.271958;278.114020;61.070000;4973508.000000
11/04/2001;0.060365;69.210000;0.288375;294.902373;69.290000;5968619.000000
12/04/2001;0.015027;70.250000;0.292708;299.333871;67.930000;6024175.000000
16/04/2001;-0.024342;68.540000;0.285583;292.047486;69.000000;3234762.000000
17/04/2001;0.049023;71.900000;0.299583;306.364530;67.530000;4664868.000000
18/04/2001;0.074548;77.260000;0.321917;329.203393;74.930000;9636451.000000
19/04/2001;0.085944;83.900000;0.349583;357.496449;77.700000;6824557.000000
20/04/2001;0.036472;86.960000;0.362333;370.535060;82.890000;7432518.000000
23/04/2001;-0.052783;82.370000;0.343208;350.977108;85.070000;5184790.000000
24/04/2001;-0.070778;76.540000;0.318917;326.135650;82.140000;7708695.000000
25/04/2001;0.045989;80.060000;0.333583;341.134302;76.740000;5980836.000000
26/04/2001;-0.078816;73.750000;0.307292;314.247461;81.800000;6228250.000000
27/04/2001;0.071186;79.000000;0.329167;336.617481;76.600000;3840753.000000
30/04/2001;0.054430;83.300000;0.347083;354.939570;81.150000;6647030.000000
01/05/2001;0.093397;91.080000;0.379500;388.089861;83.600000;7868270.000000
02/05/2001;-0.022947;88.990000;0.370792;379.184363;93.450000;6489430.000000
03/05/2001;-0.004383;88.600000;0.369167;377.522398;86.300000;4026351.000000
04/05/2001;0.013770;89.820000;0.374250;382.720882;86.000000;4027203.000000
07/05/2001;0.044868;93.850000;0.391042;399.892802;89.480000;4117903.000000
08/05/2001;-0.072350;87.060000;0.362750;370.960558;95.240000;6806776.000000
09/05/2001;-0.046864;82.980000;0.345750;353.575862;84.290000;5537930.000000
10/05/2001;-0.033623;80.190000;0.334125;341.687581;85.380000;4191585.000000
11/05/2001;-0.025564;78.140000;0.325583;332.952680;79.990000;3862337.000000
14/05/2001;0.008574;78.810000;0.328375;335.807416;78.370000;2955163.000000
15/05/2001;0.035909;81.640000;0.340167;347.865925;79.500000;5228202.000000
16/05/2001;0.047158;85.490000;0.356208;364.270586;79.770000;4023912.000000
17/05/2001;0.017663;87.000000;0.362500;370.704697;85.770000;3856351.000000
18/05/2001;-0.008046;86.300000;0.359583;367.722007;86.710000;2412706.000000
21/05/2001;0.045191;90.200000;0.375833;384.339732;86.110000;4473006.000000
22/05/2001;0.029934;92.900000;0.387083;395.844558;91.520000;4446565.000000
23/05/2001;-0.008504;92.110000;0.383792;392.478296;96.550000;9495828.000000
24/05/2001;0.014765;93.470000;0.389458;398.273238;91.500000;7096318.000000
25/05/2001;-0.018937;91.700000;0.382083;390.731138;91.590000;3997114.000000
29/05/2001;-0.041003;87.940000;0.366417;374.709989;91.180000;3878787.000000
30/05/2001;-0.018649;86.300000;0.359583;367.722022;85.870000;13988236.000000
31/05/2001;-0.007995;85.610000;0.356708;364.782085;86.990000;5412752.000000
