PERMNO;HdrCUSIP;Ticker;PERMCO;DlyCalDt;DlyRet
28310;90478470;UN;21803;4-10-2013;-0.002903
28310;90478470;UN;21803;7-10-2013;-0.002118
28310;90478470;UN;21803;8-10-2013;-0.006631
28310;90478470;UN;21803;9-10-2013;-0.004806
28310;90478470;UN;21803;10-10-2013;0.00322
28310;90478470;UN;21803;11-10-2013;0.007221
28310;90478470;UN;21803;14-10-2013;0.001859
28310;90478470;UN;21803;15-10-2013;-0.00318
28310;90478470;UN;21803;16-10-2013;0.00585
28310;90478470;UN;21803;17-10-2013;0.035422
28310;90478470;UN;21803;18-10-2013;0.006127
28310;90478470;UN;21803;21-10-2013;-0.005075
28310;90478470;UN;21803;22-10-2013;0.016067
28310;90478470;UN;21803;23-10-2013;-0.001004
28310;90478470;UN;21803;24-10-2013;0.003518
28310;90478470;UN;21803;25-10-2013;-0.008262
28310;90478470;UN;21803;28-10-2013;0.012623
28310;90478470;UN;21803;29-10-2013;0.004238
28310;90478470;UN;21803;30-10-2013;-0.010179
28310;90478470;UN;21803;31-10-2013;-0.003762
28310;90478470;UN;21803;1-11-2013;-0.013595
28310;90478470;UN;21803;4-11-2013;0.011996
28310;90478470;UN;21803;5-11-2013;-0.001765
28310;90478470;UN;21803;6-11-2013;-0.005614
28310;90478470;UN;21803;7-11-2013;-0.015645
28310;90478470;UN;21803;8-11-2013;0.003127
28310;90478470;UN;21803;11-11-2013;0.001818
28310;90478470;UN;21803;12-11-2013;0.000519
28310;90478470;UN;21803;13-11-2013;0.002332
28310;90478470;UN;21803;14-11-2013;0.003878
28310;90478470;UN;21803;15-11-2013;0.002575
28310;90478470;UN;21803;18-11-2013;0.008477
28310;90478470;UN;21803;19-11-2013;-0.004585
28310;90478470;UN;21803;20-11-2013;-0.001535
28310;90478470;UN;21803;21-11-2013;-0.002307
28310;90478470;UN;21803;22-11-2013;-0.000771
28310;90478470;UN;21803;25-11-2013;0.011311
28310;90478470;UN;21803;26-11-2013;-0.007117
28310;90478470;UN;21803;27-11-2013;0.000768
28310;90478470;UN;21803;29-11-2013;0.004349
28310;90478470;UN;21803;2-12-2013;-0.010953
28310;90478470;UN;21803;3-12-2013;0.00206
28310;90478470;UN;21803;4-12-2013;-0.002827
28310;90478470;UN;21803;5-12-2013;0.002577
28310;90478470;UN;21803;6-12-2013;0.020308
28310;90478470;UN;21803;9-12-2013;0.003023
28310;90478470;UN;21803;10-12-2013;-0.008541
28310;90478470;UN;21803;11-12-2013;-0.012414
28310;90478470;UN;21803;12-12-2013;-0.015649
28310;90478470;UN;21803;13-12-2013;-0.002867
28310;90478470;UN;21803;16-12-2013;0.008102
28310;90478470;UN;21803;17-12-2013;-0.007778
28310;90478470;UN;21803;18-12-2013;0.006533
28310;90478470;UN;21803;19-12-2013;0.005192
28310;90478470;UN;21803;20-12-2013;0.00749
28310;90478470;UN;21803;23-12-2013;0.000769
28310;90478470;UN;21803;24-12-2013;0.007684
28310;90478470;UN;21803;26-12-2013;0.00305
28310;90478470;UN;21803;27-12-2013;0.013178
28310;90478470;UN;21803;30-12-2013;0.006753
28310;90478470;UN;21803;31-12-2013;-0.000497
28310;90478470;UN;21803;2-1-2014;-0.018643
28310;90478470;UN;21803;3-1-2014;-0.00228
28310;90478470;UN;21803;6-1-2014;-0.004062
28310;90478470;UN;21803;7-1-2014;0.007647
28310;90478470;UN;21803;8-1-2014;-0.013155
28310;90478470;UN;21803;9-1-2014;-0.008972
28310;90478470;UN;21803;10-1-2014;0.009312
28310;90478470;UN;21803;13-1-2014;-0.012301
28310;90478470;UN;21803;14-1-2014;0.013233
28310;90478470;UN;21803;15-1-2014;-0.015877
28310;90478470;UN;21803;16-1-2014;0.017695
28310;90478470;UN;21803;17-1-2014;-0.012273
28310;90478470;UN;21803;21-1-2014;0.033653
28310;90478470;UN;21803;22-1-2014;0.015527
28310;90478470;UN;21803;23-1-2014;-0.000493
28310;90478470;UN;21803;24-1-2014;-0.028868
28310;90478470;UN;21803;27-1-2014;-0.007876
28310;90478470;UN;21803;28-1-2014;-0.002561
28310;90478470;UN;21803;29-1-2014;-0.020026
28310;90478470;UN;21803;30-1-2014;-0.009693
28310;90478470;UN;21803;31-1-2014;-0.012169
28310;90478470;UN;21803;3-2-2014;-0.01098
28310;90478470;UN;21803;4-2-2014;0.002979
28310;90478470;UN;21803;5-2-2014;0.001226
28310;90478470;UN;21803;6-2-2014;0.018246
28310;90478470;UN;21803;7-2-2014;0.011233
28310;90478470;UN;21803;10-2-2014;0.002909
28310;90478470;UN;21803;11-2-2014;0.008966
28310;90478470;UN;21803;12-2-2014;-0.009671
28310;90478470;UN;21803;13-2-2014;0.004223
28310;90478470;UN;21803;14-2-2014;0.000788
28310;90478470;UN;21803;18-2-2014;0.017857
28310;90478470;UN;21803;19-2-2014;-0.000258
28310;90478470;UN;21803;20-2-2014;0.00671
28310;90478470;UN;21803;21-2-2014;0.002307
28310;90478470;UN;21803;24-2-2014;0.007161
28310;90478470;UN;21803;25-2-2014;0.004825
28310;90478470;UN;21803;26-2-2014;-0.009603
28310;90478470;UN;21803;27-2-2014;0.005103
28310;90478470;UN;21803;28-2-2014;0.004316
28310;90478470;UN;21803;3-3-2014;-0.025278
28310;90478470;UN;21803;4-3-2014;0.026452
28310;90478470;UN;21803;5-3-2014;-0.007327
28310;90478470;UN;21803;6-3-2014;0.002291
28310;90478470;UN;21803;7-3-2014;0.002539
28310;90478470;UN;21803;10-3-2014;-0.011145
28310;90478470;UN;21803;11-3-2014;-0.009221
28310;90478470;UN;21803;12-3-2014;-0.001293
28310;90478470;UN;21803;13-3-2014;-0.006213
28310;90478470;UN;21803;14-3-2014;0.004428
28310;90478470;UN;21803;17-3-2014;0.004149
28310;90478470;UN;21803;18-3-2014;0.003616
28310;90478470;UN;21803;19-3-2014;-0.012352
28310;90478470;UN;21803;20-3-2014;-0.002606
28310;90478470;UN;21803;21-3-2014;0.007315
28310;90478470;UN;21803;24-3-2014;0.013226
28310;90478470;UN;21803;25-3-2014;0.019452
28310;90478470;UN;21803;26-3-2014;0.006277
28310;90478470;UN;21803;27-3-2014;0.006487
28310;90478470;UN;21803;28-3-2014;0.018096
28310;90478470;UN;21803;31-3-2014;0.001217
28310;90478470;UN;21803;1-4-2014;-0.001946
28310;90478470;UN;21803;2-4-2014;-0.001218
28310;90478470;UN;21803;3-4-2014;-0.003415
28310;90478470;UN;21803;4-4-2014;-0.006854
28310;90478470;UN;21803;7-4-2014;0.006902
28310;90478470;UN;21803;8-4-2014;0.030355
28310;90478470;UN;21803;9-4-2014;0.00784
28310;90478470;UN;21803;10-4-2014;-0.007072
28310;90478470;UN;21803;11-4-2014;0.003086
28310;90478470;UN;21803;14-4-2014;0.012781
28310;90478470;UN;21803;15-4-2014;-0.008881
28310;90478470;UN;21803;16-4-2014;0.003065
28310;90478470;UN;21803;17-4-2014;-0.006112
28310;90478470;UN;21803;21-4-2014;-0.000237
28310;90478470;UN;21803;22-4-2014;0.001893
28310;90478470;UN;21803;23-4-2014;0.000708
28310;90478470;UN;21803;24-4-2014;-0.016753
28310;90478470;UN;21803;25-4-2014;0.00264
28310;90478470;UN;21803;28-4-2014;0.014122
28310;90478470;UN;21803;29-4-2014;0.003304
28310;90478470;UN;21803;30-4-2014;0.007292
28310;90478470;UN;21803;1-5-2014;-0.001635
28310;90478470;UN;21803;2-5-2014;-0.014737
28310;90478470;UN;21803;5-5-2014;0.004511
28310;90478470;UN;21803;6-5-2014;-0.004254
28310;90478470;UN;21803;7-5-2014;0.014569
28310;90478470;UN;21803;8-5-2014;0.004959
28310;90478470;UN;21803;9-5-2014;0.002585
28310;90478470;UN;21803;12-5-2014;0.007734
28310;90478470;UN;21803;13-5-2014;0.00093
28310;90478470;UN;21803;14-5-2014;0.002091
28310;90478470;UN;21803;15-5-2014;0.007419
28310;90478470;UN;21803;16-5-2014;0.011968
28310;90478470;UN;21803;19-5-2014;0.000455
28310;90478470;UN;21803;20-5-2014;-0.010912
28310;90478470;UN;21803;21-5-2014;0.003218
28310;90478470;UN;21803;22-5-2014;-0.00756
28310;90478470;UN;21803;23-5-2014;-0.002308
28310;90478470;UN;21803;27-5-2014;-0.003933
28310;90478470;UN;21803;28-5-2014;-0.002323
28310;90478470;UN;21803;29-5-2014;0.011874
28310;90478470;UN;21803;30-5-2014;-0.00115
28310;90478470;UN;21803;2-6-2014;0.00023
28310;90478470;UN;21803;3-6-2014;0.003224
28310;90478470;UN;21803;4-6-2014;-0.003444
28310;90478470;UN;21803;5-6-2014;0.005989
28310;90478470;UN;21803;6-6-2014;-0.014197
28310;90478470;UN;21803;9-6-2014;0.002787
28310;90478470;UN;21803;10-6-2014;0.009034
28310;90478470;UN;21803;11-6-2014;-0.004591
28310;90478470;UN;21803;12-6-2014;0.011301
28310;90478470;UN;21803;13-6-2014;-0.004789
28310;90478470;UN;21803;16-6-2014;0.000229
28310;90478470;UN;21803;17-6-2014;0.004811
28310;90478470;UN;21803;18-6-2014;0.003648
28310;90478470;UN;21803;19-6-2014;0.002953
28310;90478470;UN;21803;20-6-2014;-0.002945
28310;90478470;UN;21803;23-6-2014;0.006588
28310;90478470;UN;21803;24-6-2014;-0.003385
28310;90478470;UN;21803;25-6-2014;-0.008832
28310;90478470;UN;21803;26-6-2014;-0.002285
28310;90478470;UN;21803;27-6-2014;-0.005038
28310;90478470;UN;21803;30-6-2014;0.007135
28310;90478470;UN;21803;1-7-2014;0.002971
28310;90478470;UN;21803;2-7-2014;0
28310;90478470;UN;21803;3-7-2014;0.004329
28310;90478470;UN;21803;7-7-2014;-0.008394
28310;90478470;UN;21803;8-7-2014;-0.002517
28310;90478470;UN;21803;9-7-2014;-0.00367
28310;90478470;UN;21803;10-7-2014;-0.019337
28310;90478470;UN;21803;11-7-2014;0.005164
28310;90478470;UN;21803;14-7-2014;0.004671
28310;90478470;UN;21803;15-7-2014;-0.009298
28310;90478470;UN;21803;16-7-2014;0.007743
28310;90478470;UN;21803;17-7-2014;-0.007218
28310;90478470;UN;21803;18-7-2014;0.001407
28310;90478470;UN;21803;21-7-2014;0.006089
28310;90478470;UN;21803;22-7-2014;0.017924
28310;90478470;UN;21803;23-7-2014;-0.008004
28310;90478470;UN;21803;24-7-2014;-0.008299
28310;90478470;UN;21803;25-7-2014;-0.016736
28310;90478470;UN;21803;28-7-2014;0.006619
28310;90478470;UN;21803;29-7-2014;0.004932
28310;90478470;UN;21803;30-7-2014;-0.015424
28310;90478470;UN;21803;31-7-2014;-0.023736
28310;90478470;UN;21803;1-8-2014;0.001459
28310;90478470;UN;21803;4-8-2014;-0.012139
28310;90478470;UN;21803;5-8-2014;0.00172
28310;90478470;UN;21803;6-8-2014;0.006482
28310;90478470;UN;21803;7-8-2014;-0.00123
28310;90478470;UN;21803;8-8-2014;-0.000246
28310;90478470;UN;21803;11-8-2014;0.001479
28310;90478470;UN;21803;12-8-2014;-0.000738
28310;90478470;UN;21803;13-8-2014;0.002709
28310;90478470;UN;21803;14-8-2014;0.005894
28310;90478470;UN;21803;15-8-2014;0.000977
28310;90478470;UN;21803;18-8-2014;0.003171
28310;90478470;UN;21803;19-8-2014;0.005835
28310;90478470;UN;21803;20-8-2014;-0.004351
28310;90478470;UN;21803;21-8-2014;0.005827
28310;90478470;UN;21803;22-8-2014;-0.009655
28310;90478470;UN;21803;25-8-2014;0.010724
28310;90478470;UN;21803;26-8-2014;0.002894
28310;90478470;UN;21803;27-8-2014;-0.000721
28310;90478470;UN;21803;28-8-2014;-0.001684
28310;90478470;UN;21803;29-8-2014;0.003615
28310;90478470;UN;21803;2-9-2014;0.003602
28310;90478470;UN;21803;3-9-2014;0.0067
28310;90478470;UN;21803;4-9-2014;0.001902
28310;90478470;UN;21803;5-9-2014;0.001186
28310;90478470;UN;21803;8-9-2014;-0.011848
28310;90478470;UN;21803;9-9-2014;-0.007434
28310;90478470;UN;21803;10-9-2014;-0.000242
28310;90478470;UN;21803;11-9-2014;-0.001933
28310;90478470;UN;21803;12-9-2014;0.000484
28310;90478470;UN;21803;15-9-2014;0.000968
28310;90478470;UN;21803;16-9-2014;0.001209
28310;90478470;UN;21803;17-9-2014;-0.027047
28310;90478470;UN;21803;18-9-2014;0.004468
28310;90478470;UN;21803;19-9-2014;-0.002471
28310;90478470;UN;21803;22-9-2014;0.004211
28310;90478470;UN;21803;23-9-2014;-0.014307
28310;90478470;UN;21803;24-9-2014;0.002252
28310;90478470;UN;21803;25-9-2014;-0.017728
28310;90478470;UN;21803;26-9-2014;0.008643
28310;90478470;UN;21803;29-9-2014;-0.00504
28310;90478470;UN;21803;30-9-2014;0.005066
28310;90478470;UN;21803;1-10-2014;-0.013609
28310;90478470;UN;21803;2-10-2014;-0.006643
28310;90478470;UN;21803;3-10-2014;-0.00643
28310;90478470;UN;21803;6-10-2014;0.00906
28310;90478470;UN;21803;7-10-2014;-0.015906
28310;90478470;UN;21803;8-10-2014;0.024765
28310;90478470;UN;21803;9-10-2014;-0.013483
28310;90478470;UN;21803;10-10-2014;-0.013409
28310;90478470;UN;21803;13-10-2014;-0.003921
28310;90478470;UN;21803;14-10-2014;0.000525
28310;90478470;UN;21803;15-10-2014;-0.003934
28310;90478470;UN;21803;16-10-2014;-0.022117
28310;90478470;UN;21803;17-10-2014;0.019386
28310;90478470;UN;21803;20-10-2014;0.008452
28310;90478470;UN;21803;21-10-2014;0.014144
28310;90478470;UN;21803;22-10-2014;-0.014205
28310;90478470;UN;21803;23-10-2014;-0.025413
28310;90478470;UN;21803;24-10-2014;0.000269
28310;90478470;UN;21803;27-10-2014;0.012094
28310;90478470;UN;21803;28-10-2014;0.015135
28310;90478470;UN;21803;29-10-2014;-0.002616
28310;90478470;UN;21803;30-10-2014;0.000787
28310;90478470;UN;21803;31-10-2014;0.014937
28310;90478470;UN;21803;3-11-2014;-0.012393
28310;90478470;UN;21803;4-11-2014;0.007582
28310;90478470;UN;21803;5-11-2014;0.008659
28310;90478470;UN;21803;6-11-2014;0
28310;90478470;UN;21803;7-11-2014;0.000519
28310;90478470;UN;21803;10-11-2014;0.008305
28310;90478470;UN;21803;11-11-2014;0.005663
28310;90478470;UN;21803;12-11-2014;-0.005375
28310;90478470;UN;21803;13-11-2014;0.009264
28310;90478470;UN;21803;14-11-2014;-0.001785
28310;90478470;UN;21803;17-11-2014;0.00281
28310;90478470;UN;21803;18-11-2014;0.006113
28310;90478470;UN;21803;19-11-2014;0.005823
28310;90478470;UN;21803;20-11-2014;-0.002517
28310;90478470;UN;21803;21-11-2014;0.005047
28310;90478470;UN;21803;24-11-2014;0.003013
28310;90478470;UN;21803;25-11-2014;-0.003755
28310;90478470;UN;21803;26-11-2014;0.005779
28310;90478470;UN;21803;28-11-2014;0.015239
28310;90478470;UN;21803;1-12-2014;-0.001476
28310;90478470;UN;21803;2-12-2014;0.003943
28310;90478470;UN;21803;3-12-2014;-0.005891
28310;90478470;UN;21803;4-12-2014;0.002469
28310;90478470;UN;21803;5-12-2014;0.010345
28310;90478470;UN;21803;8-12-2014;-0.004876
28310;90478470;UN;21803;9-12-2014;-0.009309
28310;90478470;UN;21803;10-12-2014;-0.003462
28310;90478470;UN;21803;11-12-2014;-0.004218
28310;90478470;UN;21803;12-12-2014;-0.021929
28310;90478470;UN;21803;15-12-2014;-0.019618
28310;90478470;UN;21803;16-12-2014;0.001559
28310;90478470;UN;21803;17-12-2014;0.00467
28310;90478470;UN;21803;18-12-2014;0.028151
28310;90478470;UN;21803;19-12-2014;-0.011555
28310;90478470;UN;21803;22-12-2014;0.009911
28310;90478470;UN;21803;23-12-2014;0.003271
28310;90478470;UN;21803;24-12-2014;0.001254
28310;90478470;UN;21803;26-12-2014;0.002255
28310;90478470;UN;21803;29-12-2014;-0.005499
28310;90478470;UN;21803;30-12-2014;-0.012566
28310;90478470;UN;21803;31-12-2014;-0.006363
28310;90478470;UN;21803;2-1-2015;-0.008197
28310;90478470;UN;21803;5-1-2015;-0.02531
28310;90478470;UN;21803;6-1-2015;-0.00265
28310;90478470;UN;21803;7-1-2015;0.013549
28310;90478470;UN;21803;8-1-2015;0.021232
28310;90478470;UN;21803;9-1-2015;-0.01001
28310;90478470;UN;21803;12-1-2015;0.015038
28310;90478470;UN;21803;13-1-2015;0.002299
28310;90478470;UN;21803;14-1-2015;0.008919
28310;90478470;UN;21803;15-1-2015;0.011114
28310;90478470;UN;21803;16-1-2015;0.015488
28310;90478470;UN;21803;20-1-2015;-0.003444
28310;90478470;UN;21803;21-1-2015;0.006171
